datetime,open,high,low,close,volume
1.56343116e+18,3912.413,3915.298,3912.413,3914.6,5570.0
1.56343122e+18,3914.6,3915.298,3914.167,3914.384,2632.0
1.56343128e+18,3914.384,3917.541,3913.686,3917.541,8344.0
1.56343134e+18,3917.541,3918.455,3913.694,3914.392,8796.0
1.5634314e+18,3914.392,3914.392,3911.794,3912.492,11610.0
1.56343146e+18,3912.492,3914.802,3911.794,3913.623,7032.0
1.56343152e+18,3913.623,3914.321,3912.709,3912.973,2856.0
1.56343158e+18,3912.973,3913.888,3911.507,3911.794,4202.0
1.56343164e+18,3911.794,3912.492,3908.888,3909.173,17178.0
1.5634317e+18,3909.173,3911.41,3909.035,3909.035,13610.0
1.56343176e+18,3909.035,3910.494,3907.199,3907.896,18464.0
1.56343182e+18,3907.896,3908.882,3905.516,3907.968,28188.0
1.56343188e+18,3907.968,3908.811,3906.214,3908.105,11262.0
1.56343194e+18,3908.105,3908.109,3904.529,3905.226,14648.0
1.563432e+18,3905.226,3905.503,3903.602,3903.751,14086.0
1.56343206e+18,3903.751,3908.108,3903.535,3907.892,12974.0
1.56343212e+18,3907.892,3908.661,3904.524,3905.509,11352.0
1.56343218e+18,3905.509,3907.192,3904.307,3905.222,10066.0
1.56343224e+18,3905.222,3905.364,3900.305,3901.629,26734.0
1.5634323e+18,3901.629,3905.072,3900.016,3905.072,19248.0
1.56343236e+18,3905.072,3906.979,3904.591,3906.908,11194.0
1.56343242e+18,3906.908,3907.888,3905.778,3906.974,9410.0
1.56343248e+18,3906.974,3907.888,3905.291,3906.272,5054.0
1.56343254e+18,3906.272,3911.21,3906.056,3908.62,19872.0
1.5634326e+18,3908.62,3909.318,3906.496,3906.712,8836.0
1.56343266e+18,3906.712,3909.093,3906.496,3906.784,8080.0
1.56343272e+18,3906.784,3906.784,3904.183,3905.866,8044.0
1.56343278e+18,3905.866,3906.563,3904.593,3904.593,5420.0
1.56343284e+18,3904.593,3907.742,3904.376,3906.276,8826.0
1.5634329e+18,3906.276,3906.974,3903.171,3903.82,9858.0
1.56343296e+18,3903.82,3905.068,3902.398,3903.313,9696.0
1.56343302e+18,3903.313,3903.384,3896.645,3896.645,35146.0
1.56343308e+18,3896.645,3896.645,3889.445,3889.516,80748.0
1.56343314e+18,3889.516,3890.624,3885.636,3887.024,70666.0
1.5634548e+18,3874.345,3878.817,3872.239,3877.341,82070.0
1.56345486e+18,3877.341,3879.384,3876.871,3877.707,33156.0
1.56345492e+18,3877.707,3879.986,3877.255,3877.479,34226.0
1.56345498e+18,3877.479,3878.976,3875.807,3877.99,26336.0
1.56345504e+18,3877.99,3879.587,3876.781,3878.677,25540.0
1.5634551e+18,3878.677,3879.051,3877.304,3878.978,14816.0
1.56345516e+18,3878.978,3878.978,3874.812,3875.499,21684.0
1.56345522e+18,3875.499,3876.409,3871.681,3874.115,34196.0
1.56345528e+18,3874.115,3876.921,3874.04,3875.167,18618.0
1.56345534e+18,3875.167,3875.167,3872.585,3873.271,14336.0
1.5634554e+18,3873.271,3876.773,3873.195,3875.176,15860.0
1.56345546e+18,3875.176,3878.979,3875.176,3877.989,15936.0
1.56345552e+18,3877.989,3878.675,3875.178,3875.641,13776.0
1.56345558e+18,3875.641,3875.716,3872.073,3873.972,15112.0
1.56345564e+18,3873.972,3873.972,3871.405,3871.629,13066.0
1.5634557e+18,3871.629,3871.769,3869.112,3870.172,25140.0
1.56345576e+18,3870.172,3872.979,3870.097,3871.844,8804.0
1.56345582e+18,3871.844,3873.74,3871.62,3872.142,6706.0
1.56345588e+18,3872.142,3874.725,3872.142,3874.426,5544.0
1.56345594e+18,3874.426,3875.337,3873.441,3874.43,4830.0
1.563456e+18,3874.43,3874.43,3871.095,3872.005,10146.0
1.56345606e+18,3872.005,3872.005,3869.952,3871.161,7022.0
1.56345612e+18,3871.161,3871.698,3866.461,3867.446,25194.0
1.56345618e+18,3867.446,3869.043,3866.461,3867.446,17454.0
1.56345624e+18,3867.446,3869.043,3866.236,3866.759,18926.0
1.5634563e+18,3866.759,3869.342,3865.625,3869.342,17410.0
1.56345636e+18,3869.342,3871.013,3868.431,3871.013,8840.0
1.56345642e+18,3871.013,3876.089,3870.327,3874.492,20298.0
1.56345648e+18,3874.492,3875.943,3874.044,3875.181,16826.0
1.56345654e+18,3875.181,3875.181,3873.062,3874.196,10350.0
1.5634566e+18,3874.196,3877.214,3874.196,3877.139,23368.0
1.56345666e+18,3877.139,3879.204,3875.787,3875.787,16894.0
1.56345672e+18,3875.787,3876.473,3873.667,3875.488,10304.0
1.56345678e+18,3875.488,3875.488,3873.048,3873.272,10400.0
1.56345684e+18,3873.272,3874.253,3873.052,3873.567,3034.0
1.5634569e+18,3873.567,3874.253,3872.275,3872.275,5164.0
1.56345696e+18,3872.275,3873.111,3871.439,3871.439,4858.0
1.56345702e+18,3871.439,3873.798,3871.439,3872.059,9460.0
1.56345708e+18,3872.059,3873.044,3870.859,3871.158,5356.0
1.56345714e+18,3871.158,3873.054,3871.083,3872.362,2048.0
1.5634572e+18,3872.362,3872.586,3870.391,3870.466,4216.0
1.56345726e+18,3870.466,3872.072,3870.466,3871.385,4014.0
1.56345732e+18,3871.385,3872.072,3868.102,3868.326,14806.0
1.56345738e+18,3868.326,3868.788,3863.77,3863.994,28174.0
1.56345744e+18,3863.994,3867.722,3863.994,3866.811,12468.0
1.5634575e+18,3866.811,3867.804,3866.125,3867.804,7898.0
1.56345756e+18,3867.804,3869.916,3867.117,3869.767,6040.0
1.56345762e+18,3869.767,3870.453,3868.485,3868.485,6620.0
1.56345768e+18,3868.485,3869.395,3866.738,3866.962,3966.0
1.56345774e+18,3866.962,3867.649,3864.911,3865.522,8398.0
1.5634578e+18,3865.522,3866.807,3865.284,3866.12,3052.0
1.56345786e+18,3866.12,3869.322,3866.12,3868.411,4166.0
1.56345792e+18,3868.411,3869.164,3867.278,3867.488,4880.0
1.56345798e+18,3867.488,3868.399,3866.428,3866.51,3076.0
1.56345804e+18,3866.51,3867.408,3865.512,3866.647,4568.0
1.5634581e+18,3866.647,3869.317,3865.96,3869.317,4228.0
1.56345816e+18,3869.317,3871.213,3868.63,3869.69,7996.0
1.56345822e+18,3869.69,3870.451,3867.641,3868.851,4230.0
1.56345828e+18,3868.851,3869.612,3867.029,3868.925,2804.0
1.56345834e+18,3868.925,3871.521,3867.94,3869.149,6178.0
1.5634584e+18,3869.149,3870.373,3867.026,3870.147,5442.0
1.56345846e+18,3870.147,3872.638,3869.46,3871.728,7958.0
1.56345852e+18,3871.728,3873.004,3871.109,3872.706,4922.0
1.56345858e+18,3872.706,3872.706,3870.813,3871.499,1720.0
1.56345864e+18,3871.499,3872.947,3870.202,3872.947,5150.0
1.5634587e+18,3872.947,3872.947,3870.052,3870.738,3998.0
1.56345876e+18,3870.738,3870.738,3869.753,3870.439,2828.0
1.56345882e+18,3870.439,3872.41,3869.753,3871.723,2380.0
1.56345888e+18,3871.723,3872.484,3871.037,3872.484,1428.0
1.56345894e+18,3872.484,3872.484,3870.663,3871.652,1900.0
1.563459e+18,3871.652,3872.266,3870.668,3870.668,2808.0
1.56345906e+18,3870.668,3872.872,3870.668,3872.872,3518.0
1.56345912e+18,3872.872,3873.469,3872.185,3873.469,4730.0
1.56345918e+18,3873.469,3874.615,3872.782,3873.704,5304.0
1.56345924e+18,3873.704,3874.618,3873.018,3873.258,5250.0
1.5634593e+18,3873.258,3874.168,3872.497,3872.717,5846.0
1.56345936e+18,3872.717,3874.09,3872.493,3873.94,3988.0
1.56345942e+18,3873.94,3875.075,3872.717,3874.165,4120.0
1.56345948e+18,3874.165,3876.065,3873.702,3875.08,8652.0
1.56345954e+18,3875.08,3875.531,3873.785,3875.531,7166.0
1.5634596e+18,3875.531,3875.531,3872.408,3872.408,5196.0
1.56345966e+18,3872.408,3874.229,3871.498,3871.721,6080.0
1.56345972e+18,3871.721,3872.945,3870.512,3872.945,7206.0
1.56345978e+18,3872.945,3873.394,3871.572,3873.308,3780.0
1.56345984e+18,3873.308,3873.308,3871.123,3872.108,3020.0
1.5634599e+18,3872.108,3874.228,3872.108,3874.004,2690.0
1.56345996e+18,3874.004,3874.228,3873.018,3873.018,1456.0
1.56346002e+18,3873.018,3873.929,3872.556,3872.556,1456.0
1.56346008e+18,3872.556,3873.317,3870.898,3871.585,1974.0
1.56346014e+18,3871.585,3871.803,3869.917,3870.816,3904.0
1.5634602e+18,3870.816,3872.415,3870.13,3870.743,5118.0
1.56346026e+18,3870.743,3871.654,3868.92,3869.831,4924.0
1.56346032e+18,3869.831,3870.593,3869.533,3869.533,2606.0
1.56346038e+18,3869.533,3871.128,3868.77,3871.128,2702.0
1.56346044e+18,3871.128,3871.128,3869.068,3869.684,3936.0
1.5634605e+18,3869.684,3869.979,3868.996,3869.979,2278.0
1.56346056e+18,3869.979,3870.057,3867.247,3869.37,8566.0
1.56346062e+18,3869.37,3871.431,3869.37,3870.057,3500.0
1.56346068e+18,3870.057,3871.579,3869.982,3870.528,1314.0
1.56346074e+18,3870.528,3870.528,3868.08,3868.529,2710.0
1.5634608e+18,3868.529,3869.215,3866.257,3867.392,9762.0
1.56346086e+18,3867.392,3868.989,3866.706,3868.303,4094.0
1.56346092e+18,3868.303,3870.885,3868.303,3868.989,3906.0
1.56346098e+18,3868.989,3870.96,3868.989,3870.361,2460.0
1.56346104e+18,3870.361,3872.64,3869.675,3872.566,6290.0
1.5634611e+18,3872.566,3872.566,3870.67,3872.342,4862.0
1.56346116e+18,3872.342,3873.177,3871.356,3871.879,2658.0
1.56346122e+18,3871.879,3872.566,3871.521,3871.521,2688.0
1.56346128e+18,3871.521,3872.282,3870.823,3871.734,1944.0
1.56346134e+18,3871.734,3872.42,3868.703,3870.3,4516.0
1.5634614e+18,3870.3,3870.823,3868.778,3868.778,1458.0
1.56346146e+18,3868.778,3870.375,3866.643,3867.33,7624.0
1.56346152e+18,3867.33,3868.02,3862.848,3863.072,20398.0
1.56346158e+18,3863.072,3863.758,3859.494,3860.405,31172.0
1.56346164e+18,3860.405,3862.153,3860.183,3861.093,12790.0
1.5634617e+18,3861.093,3866.195,3860.869,3863.911,13412.0
1.56346176e+18,3863.911,3869.752,3863.761,3869.752,13388.0
1.56346182e+18,3869.752,3870.738,3868.155,3869.827,11544.0
1.56346188e+18,3869.827,3874.016,3869.827,3872.341,18646.0
1.56346194e+18,3872.341,3873.714,3871.669,3872.729,19126.0
1.563498e+18,3873.416,3875.84,3873.183,3874.168,32134.0
1.56349806e+18,3874.168,3874.929,3870.504,3872.176,13228.0
1.56349812e+18,3872.176,3873.236,3871.116,3871.34,8424.0
1.56349818e+18,3871.34,3873.226,3869.662,3872.778,8832.0
1.56349824e+18,3872.778,3872.778,3871.106,3872.017,4020.0
1.5634983e+18,3872.017,3872.778,3870.663,3871.424,3242.0
1.56349836e+18,3871.424,3875.465,3871.424,3874.017,12820.0
1.56349842e+18,3874.017,3874.927,3873.031,3874.778,5176.0
1.56349848e+18,3874.778,3875.002,3873.629,3873.629,3918.0
1.56349854e+18,3873.629,3875.226,3873.33,3875.226,3432.0
1.5634986e+18,3875.226,3876.062,3874.316,3875.674,13978.0
1.56349866e+18,3875.674,3876.142,3874.396,3875.608,10166.0
1.56349872e+18,3875.608,3879.777,3874.921,3879.628,30672.0
1.56349878e+18,3879.628,3880.688,3877.956,3878.418,22282.0
1.56349884e+18,3878.418,3879.254,3876.821,3878.717,13078.0
1.5634989e+18,3878.717,3879.404,3877.582,3878.493,12704.0
1.56349896e+18,3878.493,3878.792,3877.12,3877.194,11430.0
1.56349902e+18,3877.194,3878.564,3876.131,3876.817,7424.0
1.56349908e+18,3876.817,3878.713,3875.22,3878.713,6728.0
1.56349914e+18,3878.713,3883.344,3877.116,3883.344,25794.0
1.5634992e+18,3883.344,3887.385,3881.971,3884.172,38776.0
1.56349926e+18,3884.172,3886.307,3882.963,3884.934,17600.0
1.56349932e+18,3884.934,3884.934,3875.525,3876.973,22884.0
1.56349938e+18,3876.973,3876.973,3873.704,3873.704,14578.0
1.56349944e+18,3873.704,3876.436,3873.405,3873.848,12808.0
1.5634995e+18,3873.848,3874.982,3871.875,3874.061,15324.0
1.56349956e+18,3874.061,3876.8,3873.15,3876.8,9548.0
1.56349962e+18,3876.8,3876.8,3873.396,3874.383,6998.0
1.56349968e+18,3874.383,3877.189,3874.383,3875.368,6236.0
1.56349974e+18,3875.368,3880.396,3874.682,3878.798,13082.0
1.5634998e+18,3878.798,3881.314,3876.902,3881.314,22140.0
1.56349986e+18,3881.314,3883.442,3880.628,3882.755,10736.0
1.56349992e+18,3882.755,3885.875,3881.845,3883.746,14876.0
1.56349998e+18,3883.746,3883.746,3881.851,3881.851,8388.0
1.56350004e+18,3881.851,3882.757,3881.086,3881.16,4828.0
1.5635001e+18,3881.16,3884.429,3881.086,3882.836,7144.0
1.56350016e+18,3882.836,3884.508,3881.925,3883.522,5474.0
1.56350022e+18,3883.522,3883.522,3879.805,3879.805,8156.0
1.56350028e+18,3879.805,3881.552,3879.805,3880.865,4364.0
1.56350034e+18,3880.865,3883.298,3880.865,3882.389,3964.0
1.5635004e+18,3882.389,3884.061,3880.255,3880.942,4020.0
1.56350046e+18,3880.942,3881.554,3879.046,3880.419,4904.0
1.56350052e+18,3880.419,3882.315,3880.419,3882.016,2658.0
1.56350058e+18,3882.016,3882.315,3880.568,3880.568,2188.0
1.56350064e+18,3880.568,3882.24,3880.419,3881.33,1840.0
1.5635007e+18,3881.33,3882.24,3880.173,3880.173,2510.0
1.56350076e+18,3880.173,3880.86,3878.964,3879.262,2936.0
1.56350082e+18,3879.262,3880.173,3877.755,3877.755,3266.0
1.56350088e+18,3877.755,3881.472,3877.681,3880.562,4858.0
1.56350094e+18,3880.562,3881.846,3880.174,3881.622,2374.0
1.563501e+18,3881.622,3881.622,3879.651,3879.651,2154.0
1.56350106e+18,3879.651,3881.472,3879.576,3881.248,2456.0
1.56350112e+18,3881.248,3881.248,3879.502,3880.188,1100.0
1.56350118e+18,3880.188,3881.248,3879.726,3880.263,1298.0
1.56350124e+18,3880.263,3881.173,3879.576,3879.651,1740.0
1.5635013e+18,3879.651,3880.337,3877.979,3878.964,3832.0
1.56350136e+18,3878.964,3879.651,3878.278,3879.352,1038.0
1.56350142e+18,3879.352,3879.576,3877.974,3877.974,2124.0
1.56350148e+18,3877.974,3878.66,3877.675,3878.66,2056.0
1.56350154e+18,3878.66,3880.705,3877.675,3880.019,2878.0
1.5635016e+18,3880.019,3880.705,3877.974,3878.884,3142.0
1.56350166e+18,3878.884,3880.094,3878.884,3879.183,2252.0
1.56350172e+18,3879.183,3882.162,3878.959,3882.162,3632.0
1.56350178e+18,3882.162,3882.162,3881.251,3881.475,4430.0
1.56350184e+18,3881.475,3882.162,3880.34,3881.027,3310.0
1.5635019e+18,3881.027,3882.164,3880.34,3882.164,2194.0
1.56350196e+18,3882.164,3885.272,3881.477,3885.048,6124.0
1.56350202e+18,3885.048,3885.347,3883.063,3884.437,6300.0
1.56350208e+18,3884.437,3889.401,3883.526,3888.028,22006.0
1.56350214e+18,3888.028,3891.991,3888.028,3891.842,34502.0
1.5635022e+18,3891.842,3898.066,3886.752,3888.125,54478.0
1.56350226e+18,3888.125,3892.066,3888.125,3888.722,17118.0
1.56350232e+18,3888.722,3892.066,3886.14,3890.17,13236.0
1.56350238e+18,3890.17,3890.17,3887.438,3888.274,8808.0
1.56350244e+18,3888.274,3891.842,3888.274,3891.006,6956.0
1.5635034e+18,3890.768,3895.031,3890.768,3892.374,17060.0
1.56350346e+18,3892.374,3894.27,3891.986,3893.583,7286.0
1.56350352e+18,3893.583,3895.643,3893.583,3894.27,7744.0
1.56350358e+18,3894.27,3894.957,3891.698,3892.384,6162.0
1.56350364e+18,3892.384,3893.071,3890.426,3891.26,9340.0
1.5635037e+18,3891.26,3892.171,3890.505,3891.192,3922.0
1.56350376e+18,3891.192,3893.626,3891.192,3893.626,5076.0
1.56350382e+18,3893.626,3893.851,3890.29,3890.977,7046.0
1.56350388e+18,3890.977,3892.112,3890.977,3891.272,2166.0
1.56350394e+18,3891.272,3894.681,3891.272,3894.681,5240.0
1.563504e+18,3894.681,3894.755,3891.947,3892.171,5280.0
1.56350406e+18,3892.171,3892.858,3889.363,3889.363,5378.0
1.56350412e+18,3889.363,3890.275,3889.292,3889.589,3774.0
1.56350418e+18,3889.589,3891.186,3889.365,3890.96,4502.0
1.56350424e+18,3890.96,3892.856,3889.125,3890.201,7198.0
1.5635043e+18,3890.201,3891.111,3889.514,3890.425,1988.0
1.56350436e+18,3890.425,3891.111,3889.066,3889.752,2044.0
1.56350442e+18,3889.752,3890.649,3889.29,3889.514,2662.0
1.56350448e+18,3889.514,3890.201,3884.655,3884.879,13460.0
1.56350454e+18,3884.879,3887.76,3884.729,3887.76,7440.0
1.5635046e+18,3887.76,3888.745,3886.163,3888.059,4624.0
1.56350466e+18,3888.059,3888.895,3885.176,3885.4,4892.0
1.56350472e+18,3885.4,3886.385,3884.262,3885.784,6192.0
1.56350478e+18,3885.784,3885.784,3882.288,3882.288,9044.0
1.56350484e+18,3882.288,3883.423,3880.554,3881.0,12800.0
1.5635049e+18,3881.0,3882.522,3879.94,3881.075,7778.0
1.56350496e+18,3881.075,3881.836,3879.468,3880.542,5336.0
1.56350502e+18,3880.542,3881.976,3879.856,3881.29,5400.0
1.56350508e+18,3881.29,3882.281,3880.377,3880.601,5802.0
1.56350514e+18,3880.601,3880.601,3874.146,3876.341,22748.0
1.5635052e+18,3876.341,3878.699,3873.46,3877.938,17566.0
1.56350526e+18,3877.938,3879.834,3877.927,3879.147,6066.0
1.56350532e+18,3879.147,3879.834,3878.007,3879.604,4134.0
1.56350538e+18,3879.604,3881.874,3878.007,3881.187,7178.0
1.56350544e+18,3881.187,3882.023,3879.291,3881.111,6842.0
1.5635055e+18,3881.111,3882.021,3879.976,3880.886,3270.0
1.56350556e+18,3880.886,3881.573,3880.198,3881.111,1722.0
1.56350562e+18,3881.111,3881.111,3878.603,3878.603,5698.0
1.56350568e+18,3878.603,3880.2,3878.304,3880.2,3194.0
1.56350574e+18,3880.2,3881.033,3880.119,3880.809,2182.0
1.5635058e+18,3880.809,3880.809,3878.225,3879.822,3654.0
1.56350586e+18,3879.822,3882.853,3879.822,3881.405,4866.0
1.56350592e+18,3881.405,3885.734,3881.405,3885.734,7528.0
1.56350598e+18,3885.734,3886.033,3884.361,3885.047,4564.0
1.56350604e+18,3885.047,3886.654,3882.248,3882.711,8880.0
1.5635061e+18,3882.711,3882.711,3879.367,3881.188,5786.0
1.56350616e+18,3881.188,3883.397,3880.516,3881.352,4514.0
1.56350622e+18,3881.352,3881.427,3879.232,3881.427,5076.0
1.56350628e+18,3881.427,3882.337,3880.292,3882.337,1806.0
1.56350634e+18,3882.337,3884.009,3880.962,3881.649,3428.0
1.5635064e+18,3881.649,3885.008,3881.425,3885.008,2774.0
1.56350646e+18,3885.008,3885.697,3884.247,3885.01,2638.0
1.56350652e+18,3885.01,3888.119,3885.01,3886.917,7886.0
1.56350658e+18,3886.917,3886.917,3885.32,3885.32,3156.0
1.56350664e+18,3885.32,3886.007,3884.186,3884.872,1824.0
1.5635067e+18,3884.872,3885.021,3884.111,3884.335,1424.0
1.56350676e+18,3884.335,3886.231,3884.335,3886.231,1576.0
1.56350682e+18,3886.231,3886.231,3884.335,3884.783,2152.0
1.56350688e+18,3884.783,3886.007,3884.335,3885.544,2332.0
1.56350694e+18,3885.544,3886.455,3882.962,3883.35,6360.0
1.5635142e+18,3883.574,3890.336,3883.574,3887.373,18712.0
1.56351426e+18,3887.373,3893.617,3887.373,3892.706,21644.0
1.56351432e+18,3892.706,3895.653,3891.333,3892.548,25920.0
1.56351438e+18,3892.548,3896.804,3892.548,3896.118,11758.0
1.56351444e+18,3896.118,3901.813,3896.118,3901.589,38912.0
1.5635145e+18,3901.589,3903.559,3897.331,3898.46,23626.0
1.56351456e+18,3898.46,3901.583,3897.179,3900.672,13796.0
1.56351462e+18,3900.672,3900.672,3897.191,3898.477,9236.0
1.56351468e+18,3898.477,3898.552,3895.895,3896.805,7992.0
1.56351474e+18,3896.805,3897.492,3895.67,3896.581,5954.0
1.5635148e+18,3896.581,3896.581,3891.716,3891.866,15204.0
1.56351486e+18,3891.866,3895.28,3891.866,3895.28,8198.0
1.56351492e+18,3895.28,3895.429,3892.001,3892.613,5264.0
1.56351498e+18,3892.613,3893.3,3891.927,3892.613,2988.0
1.56351504e+18,3892.613,3892.837,3890.031,3890.255,7318.0
1.5635151e+18,3890.255,3895.032,3890.255,3894.345,6392.0
1.56351516e+18,3894.345,3895.114,3893.905,3894.131,4050.0
1.56351522e+18,3894.131,3898.166,3894.131,3895.875,11268.0
1.56351528e+18,3895.875,3896.489,3893.981,3893.981,4058.0
1.56351534e+18,3893.981,3895.569,3893.907,3894.582,2730.0
1.5635154e+18,3894.582,3895.717,3894.12,3894.582,2320.0
1.56351546e+18,3894.582,3898.0,3894.582,3897.926,6968.0
1.56351552e+18,3897.926,3900.209,3897.851,3898.687,13272.0
1.56351558e+18,3898.687,3903.416,3898.15,3901.589,17868.0
1.56351564e+18,3901.589,3901.589,3898.019,3898.019,7858.0
1.5635157e+18,3898.019,3901.587,3898.019,3899.915,8712.0
1.56351576e+18,3899.915,3899.915,3897.631,3898.78,4808.0
1.56351582e+18,3898.78,3899.915,3897.333,3898.318,3974.0
1.56351588e+18,3898.318,3899.915,3897.333,3899.229,3982.0
1.56351594e+18,3899.229,3902.796,3899.004,3902.796,9242.0
1.563516e+18,3902.796,3902.796,3899.303,3899.99,8976.0
1.56351606e+18,3899.99,3900.214,3898.161,3899.296,3974.0
1.56351612e+18,3899.296,3900.277,3898.157,3899.591,3552.0
1.56351618e+18,3899.591,3901.346,3899.366,3900.585,4482.0
1.56351624e+18,3900.585,3902.332,3900.436,3901.421,5466.0
1.5635163e+18,3901.421,3903.616,3901.421,3903.392,7284.0
1.56351636e+18,3903.392,3903.692,3902.483,3902.782,5750.0
1.56351642e+18,3902.782,3903.394,3898.915,3899.602,8960.0
1.56351648e+18,3899.602,3902.17,3898.915,3901.11,8720.0
1.56351654e+18,3901.11,3901.796,3899.676,3900.125,4456.0
1.5635166e+18,3900.125,3901.572,3899.676,3900.587,2932.0
1.56351666e+18,3900.587,3901.273,3893.737,3895.872,15930.0
1.56351672e+18,3895.872,3898.445,3895.11,3898.445,5874.0
1.56351678e+18,3898.445,3898.52,3896.475,3897.385,5102.0
1.56351684e+18,3897.385,3898.684,3897.079,3897.079,5816.0
1.5635169e+18,3897.079,3899.667,3897.079,3899.443,5504.0
1.56351696e+18,3899.443,3899.592,3897.913,3899.286,3488.0
1.56351702e+18,3899.286,3905.134,3899.286,3903.462,28594.0
1.56351708e+18,3903.462,3904.223,3900.951,3901.861,7132.0
1.56351714e+18,3901.861,3904.52,3901.712,3902.625,7026.0
1.5635172e+18,3902.625,3907.85,3901.938,3905.963,18444.0
1.56351726e+18,3905.963,3909.534,3905.276,3907.592,22408.0
1.56351732e+18,3907.592,3912.302,3907.592,3909.27,30156.0
1.56351738e+18,3909.27,3909.881,3906.854,3908.974,11346.0
1.56351744e+18,3908.974,3911.334,3908.362,3908.901,8252.0
1.5635175e+18,3908.901,3909.586,3906.317,3906.929,15454.0
1.56351756e+18,3906.929,3908.138,3906.242,3907.074,8148.0
1.56351762e+18,3907.074,3907.074,3904.714,3905.403,8698.0
1.56351768e+18,3905.403,3909.582,3905.403,3908.672,7252.0
1.56351774e+18,3908.672,3908.825,3907.153,3908.138,8622.0
1.5635178e+18,3908.138,3910.721,3908.138,3909.044,7678.0
1.56351786e+18,3909.044,3912.766,3909.044,3911.399,14828.0
1.56351792e+18,3911.399,3915.359,3911.399,3913.995,32616.0
1.56351798e+18,3913.995,3915.288,3911.105,3914.598,18990.0
1.56351804e+18,3914.598,3916.5,3913.305,3915.127,22482.0
1.5635181e+18,3915.127,3919.688,3915.127,3918.553,32280.0
1.56351816e+18,3918.553,3918.852,3916.492,3916.879,15674.0
1.56351822e+18,3916.879,3917.488,3913.693,3913.693,9862.0
1.56351828e+18,3913.693,3914.379,3911.872,3912.096,8566.0
1.56351834e+18,3912.096,3913.618,3911.722,3912.782,9452.0
1.5635184e+18,3912.782,3912.932,3908.446,3909.282,15704.0
1.56351846e+18,3909.282,3910.95,3908.293,3909.054,10118.0
1.56351852e+18,3909.054,3910.95,3909.054,3909.282,5538.0
1.56351858e+18,3909.282,3910.732,3909.058,3910.508,3916.0
1.56351864e+18,3910.508,3913.839,3910.046,3913.615,8052.0
1.5635187e+18,3913.615,3916.108,3912.63,3914.437,9292.0
1.56351876e+18,3914.437,3916.109,3914.288,3914.288,6862.0
1.56351882e+18,3914.288,3914.288,3911.332,3912.245,5912.0
1.56351888e+18,3912.245,3913.23,3911.484,3912.17,4286.0
1.56351894e+18,3912.17,3917.488,3912.17,3916.801,8006.0
1.563519e+18,3916.801,3918.846,3915.89,3917.324,19662.0
